account_id,user_id,account_type,account_created,kyc_level,status
3ae2cb8a-9d82-448b-a112-52b7181a5eb6,d00f62ac-f311-485d-af85-a90119232553,Checking,2026-06-10 13:37:18,Tier 1,Active
c7b19679-326c-425f-8593-f751decef268,0fd8822a-3526-48b6-8972-05ff55602bb4,Checking,2026-02-15 20:48:24,Tier 2,Active
4d0940b4-aca9-4f34-a91b-6fb986d3c482,c5f3cbe0-d3c6-4eb1-a432-32ad126dd306,Checking,2026-06-06 14:06:28,Tier 1,Active
da992a63-e0dd-41a6-ade0-558a42e06731,0278da4d-8eb6-428f-97c0-cdabac8a878a,Savings,2026-04-13 15:50:23,Tier 1,Active
95d65f20-aad0-4ce2-b23c-cb98b72cfa71,2d19be9f-b280-4c0a-8711-ac0246fa0f88,Checking,2026-05-08 16:00:54,Tier 1,Active
cf247f6a-919a-437e-9d56-8a5178fb5781,7be525e7-3810-468a-9adf-80974d293f3c,Checking,2026-02-07 16:24:30,Tier 2,Active
a5e2e22d-df9a-4ea1-8313-bb3e45278131,07d9f216-fb2f-42d0-b930-acdbd241ae58,Checking,2026-05-25 06:44:50,Tier 1,Active
9ea3baeb-3bcf-402f-b177-31e4f337b605,1497efdc-ce45-4b4b-85b6-cad90e17f639,Checking,2026-03-11 14:27:27,Tier 1,Active
cdae2017-59c1-4de8-bf59-6cd78be58123,b64fa6d2-41ae-43cb-9ecf-bf9d8df5a052,Checking,2026-04-03 02:36:25,Tier 2,Active
def5bbf5-3057-4c2a-bd54-88280bf58a7f,7d0ea32f-74b3-4632-9b65-e3f4a280b73e,Checking,2026-01-24 22:05:15,Tier 1,Active
ca712c98-ed9e-4e4f-9a3f-9061923b92ad,56aa96cb-00f0-4095-b32d-4180ade201d3,Savings,2026-05-14 00:06:26,Tier 3,Active
3c22a0a0-59d4-4fce-9da1-a509a78ea1e0,1aaf8e6b-50d4-4f63-8763-4daf67f4581e,Savings,2026-01-20 12:39:35,Tier 3,Active
21039703-fb86-41d1-9704-fd8f43cd4dbc,587e5ffe-a33f-4483-a1d9-fbf368543672,Checking,2026-03-14 23:09:24,Tier 3,Active
79de7592-e5bb-4f86-a1bb-2ce7c263f4a2,58e0aa5f-c81c-41ad-993b-b1b2b1f902b4,Savings,2026-04-10 16:01:11,Tier 1,Active
648fb4ef-cb5f-4878-a807-f9cb781aa590,31c0a480-6864-49b2-b9bf-d398ac6239d9,Checking,2026-06-17 12:43:52,Tier 1,Active
9c487d36-d62e-4525-9228-6bee184dea37,cc44eb24-03f1-43a5-8f3e-62f79ea66aa6,Checking,2026-05-28 13:37:26,Tier 1,Active
4def5add-a28e-4900-bf8e-b0d7e70e7a3c,1e03ace5-42b0-4fc1-aa61-853874824db8,Checking,2026-02-24 07:27:24,Tier 2,Active
1ad3e245-e430-47cf-811e-f8039a201ae4,19158d8f-47b8-45e2-96b6-15269d713599,Checking,2026-02-11 20:00:29,Tier 2,Active
3e2c4d52-b443-4997-a7f6-25d67c723970,696d2f09-ccdc-4cb8-96fa-c0cc4e84ace6,Checking,2026-04-06 16:32:14,Tier 2,Dormant
c3827655-031b-456b-b521-87a9ae643fd3,5b9f37dc-8eac-4035-86c2-9bd42e65e61c,Checking,2026-03-18 23:32:18,Tier 3,Active
20e7445c-0697-469c-b558-5cbb6812ca04,1538f166-b438-4d53-bdc5-51224dfbf28d,Checking,2026-05-26 00:25:44,Tier 3,Active
d6bde4cd-69bd-4406-b659-cf50a2122279,2ebe6ffc-9179-428d-8156-25f2256c10ae,Checking,2026-04-11 13:25:59,Tier 2,Active
9b1a1f0c-19c4-4660-8ee4-b947b82e1a84,6a9451b7-6345-49d1-8e6d-c81505ef141e,Checking,2026-03-14 15:01:13,Tier 1,Active
7ae479aa-1577-425a-9f04-8255c7f1faca,dc19a713-8615-467f-84cf-a7f9d7156317,Savings,2026-01-04 19:03:38,Tier 3,Active
c9cd87b8-4950-4e7f-8f39-2c98bc0d8e66,a841af0c-d102-4ca7-a226-205f31de79d9,Checking,2026-05-11 15:46:46,Tier 1,Active
39552fa1-c3ca-49a4-87e3-13a804737550,132cc656-9797-487b-9afb-db4d5884aa0f,Checking,2026-02-03 10:01:29,Tier 3,Active
19d0e224-99b6-4efb-982d-8be6dbc5f78a,c7292885-a517-4f1f-99d2-795f29c80b08,Checking,2026-01-23 13:30:48,Tier 3,Dormant
ad6b7490-360f-4e3b-9bda-c69a81dea4fd,0906feb6-c984-4558-b964-949d54f1a845,Checking,2026-04-02 20:48:58,Tier 2,Active
b1698a42-e860-4ac7-ab96-7f14af7b84a6,dbfb8502-576a-4a48-8b57-91ff4b1ece24,Checking,2026-06-10 10:46:14,Tier 1,Active
3b0cf714-e126-4d01-8e8c-db1102e3ffd3,fe24e68a-a312-4014-a47c-c76f27a6802f,Savings,2026-01-25 16:41:38,Tier 2,Active
b0468a82-4f57-4dd3-8622-47fc5a9298c5,25250c05-f59f-4977-a63e-c9be9b3a3a3e,Checking,2026-02-19 09:01:55,Tier 1,Active
3727744a-feea-4928-ad4f-be6e15de6204,c50d5ba9-fb65-431b-8944-4fa1ea767ee9,Checking,2026-03-08 03:07:20,Tier 1,Active
d1fabb1e-800f-4e44-a853-1bc8c0fb31ac,43bfa720-1a91-443d-9469-17dadfeeabbe,Checking,2026-04-02 13:31:52,Tier 1,Active
2c7bfa04-175a-4ee4-a179-dd3e8004f5f2,9b872511-ef48-4d92-a9b7-74b8ce5b6d58,Checking,2026-04-14 03:14:33,Tier 3,Active
1067a5a2-a07b-42ad-934b-6e540cf5833b,61502368-5b1d-4be0-85f7-c35f4c996e34,Checking,2026-03-28 00:37:31,Tier 2,Active
5d88c76d-9ac4-4835-aca7-be62d4d62386,1578961a-380f-4c19-a915-2a7a6c267610,Checking,2026-03-07 04:47:37,Tier 2,Active
0da5c394-addc-4e2c-9773-9ceb0bca4047,8ecd2f9a-4bab-41be-95df-401ea730a041,Savings,2026-06-12 15:08:10,Tier 3,Active
9e9e8ce6-887a-4728-ad14-9380b073e886,f31f21c3-fc28-4ee6-b2db-eb4c73fb7d5b,Savings,2026-02-13 07:10:10,Tier 3,Active
26b08560-94c4-40e5-8a32-98719cf18e12,ef9aab53-a192-4662-a334-1d7e5e389ab8,Checking,2026-02-09 12:25:45,Tier 1,Active
f5c24477-81ef-4ef5-be4a-8761a221327f,f373baf5-ad11-4fff-a146-932dae8d09fc,Checking,2026-04-11 14:11:49,Tier 1,Dormant
1cb04ecc-71c7-4a80-8c56-7159c1ac77c5,2bc81db9-e3fc-406a-8c31-d1c45cc4593d,Checking,2026-04-03 17:44:45,Tier 1,Active
70bb60e0-49f3-4b4a-9c0c-cbb69f2ec15e,9a48a657-b47a-45ad-bdeb-f78ad5986530,Checking,2026-05-13 06:42:32,Tier 3,Active
a9e987e2-b9bc-4ef2-99c3-7b096030d5f8,159bce06-75d5-4ff5-ab65-93f2505e61ef,Savings,2026-05-28 09:02:23,Tier 2,Active
3880d78d-672b-4110-b755-4ee4d1ffc24a,d3c6fb73-6cf0-4f00-a645-71bfc6e53c4b,Savings,2026-02-26 13:28:19,Tier 1,Active
8c728d81-0505-4016-a781-366ea375370e,7ebc4371-62db-4e3b-8753-a21311f7772e,Checking,2026-03-12 07:04:37,Tier 1,Active
dccdd070-8467-433e-8d03-b8cdc82275f7,65d8e58c-41c8-488c-a53a-d2d4cf743006,Savings,2026-01-28 17:19:11,Tier 1,Active
6acd9bb9-5a45-4cd0-ab0a-b02830e421b4,79e35331-3ba0-4451-8fcd-debba7cf05d8,Savings,2026-01-28 00:59:26,Tier 1,Active
4937af20-9f99-459c-a1fa-a9b2790b333a,0a509cfc-1a13-4ca9-8d07-f7f3c4b824fd,Checking,2026-01-08 17:45:26,Tier 2,Dormant
f0bf56ff-2b16-46b5-b3fe-a58ec50fc727,f09de94e-d564-4e6f-abea-ec0327ca6ad5,Savings,2026-01-19 01:29:33,Tier 1,Active
76780f56-c1c8-4e9b-a3fb-60c2eb17d7ed,b2d99eaf-4746-441f-8091-0585b96590bc,Checking,2026-02-12 21:03:11,Tier 3,Active
e167fb08-feaa-4964-bff7-ebb87822ce6c,247538c2-b3e5-48f9-b2f0-18276c7f9c02,Savings,2026-05-30 18:33:25,Tier 3,Active
deddcbfe-75c8-4305-bbd2-5a9b78f522a3,acd504a5-4fe4-45b8-9086-42cb52034119,Savings,2026-02-07 00:27:12,Tier 1,Active
596fcbae-ec7a-4774-9ffb-b9c7eda8bcfe,6383e0bc-0c96-44b8-9515-2a853e56b59a,Checking,2026-06-04 10:10:13,Tier 3,Active
1073030d-7cb8-4db9-872a-6560f4a2492f,5bc4e678-46ac-465f-b7fa-e17ca6f9a237,Checking,2026-01-07 08:50:39,Tier 1,Active
2796b023-2399-4910-815d-9d70d070bfc9,4b72cae7-f18b-4a7f-b58b-8f7d2aada18f,Savings,2026-03-19 18:01:38,Tier 3,Active
c9fdab42-e67c-4f09-952e-caa890834093,c216b5f4-96f8-4ec0-8b9a-5c1fb8a77395,Checking,2026-03-09 13:06:53,Tier 3,Active
7b3d7295-f98d-4c49-b210-dc81d46d5847,c92ec64f-3d35-46ca-848c-9912103fffa5,Checking,2026-02-09 09:10:52,Tier 2,Active
0044fcf7-7f8a-4e83-a8de-169052d3878f,69b2e812-a353-4d69-aa20-45987c710101,Checking,2026-02-16 23:21:23,Tier 3,Active
909685b0-51d3-41c1-9e2b-3be56ba7a9fc,3b1d4492-595a-4115-aa32-2c94dfc70b4e,Checking,2026-05-11 05:57:56,Tier 3,Active
96e7014f-364a-40d3-a561-1bee9d93ebe1,409cbdf9-7bc6-46d6-a3f9-3904fdd77195,Checking,2026-04-08 16:39:30,Tier 1,Dormant
bf47ddac-55db-4d4e-b2b8-f96937fedd09,272d2df6-8035-4320-b333-104e593384b9,Savings,2026-02-26 15:59:45,Tier 2,Active
78607ae7-c1bb-4c25-b8a0-0896fc3f5b27,f7effa76-5217-45a7-8232-c28caf375270,Checking,2026-02-27 19:46:57,Tier 1,Active
9da837e7-856d-4db7-b81f-0c417e6141e9,946df716-ad8c-4391-82cf-8f79556d47af,Savings,2026-01-26 09:48:57,Tier 3,Active
b246ff2d-05c6-4cce-8eec-67595302184c,3e0658ef-476f-4e0d-ae92-ca9919e1c452,Checking,2026-02-22 16:13:39,Tier 2,Active
70adbd43-1783-4b79-bc72-dd36edc2c9aa,9495fa74-8edf-453a-87c4-5f59b4430d25,Savings,2026-04-24 13:00:58,Tier 1,Active
50532aa2-a598-4673-8869-8a0112221c7f,ea7b1c55-1844-4e9a-9cb1-848c6dc1738f,Checking,2026-04-01 09:15:43,Tier 3,Active
bc5f8fcb-bd97-4a7e-a2d8-e4c30e63777c,59ce1dc5-1a41-4c6c-9263-99b92f777803,Checking,2026-02-25 14:08:15,Tier 3,Active
462429fb-1648-4739-9cd5-70fefafd6924,fa65eeb6-b16d-49df-8dc5-410c2ca362cb,Checking,2026-02-24 02:05:54,Tier 2,Active
392562fe-7a1d-4451-9e50-0c81ad4cfe89,796f16c0-a913-4937-8584-fa6e25fe732e,Savings,2026-06-01 03:08:27,Tier 2,Active
0f771792-875f-4d05-a84b-3afc785b435d,a807075d-895d-45d3-9cd6-14ad7a6fde3e,Checking,2026-02-25 11:30:50,Tier 3,Active
c2f900f9-0e79-4a3e-93b4-4736d32d1d45,3e6a631d-a020-4736-9827-6c9b74a7caa9,Checking,2026-02-10 03:59:48,Tier 3,Dormant
8b3a2277-22dd-4229-ab86-ed039a09ee8d,d14e206f-0140-40e7-abe3-297ac286bec8,Savings,2026-05-13 17:39:28,Tier 3,Dormant
7f3e631c-3d62-426c-904b-f82273e398be,ec5a00d9-5df2-4776-b4ca-a83959ae2702,Checking,2026-05-21 05:15:41,Tier 3,Active
e387fdd0-a63c-42ba-bfce-19cfade90aba,61620360-62e8-414a-8ced-c88e9840f4bc,Checking,2026-01-12 05:10:28,Tier 2,Active
6523f6ec-4d9b-4cb1-88ca-c3a427ed6fe6,39dc5fa4-47e2-4b99-adea-1d6b1274a7e6,Checking,2026-06-25 17:18:58,Tier 3,Active
4c55cd91-7326-418a-b18c-b84c4855b853,2b76a222-0d54-4a68-b320-3197acb8c23e,Checking,2026-04-11 18:03:16,Tier 2,Active
029b4844-fda2-4a6c-9395-49f7b666ae2e,58fdc2ee-1669-4060-810a-b2d7b47f18d9,Checking,2026-06-30 04:52:42,Tier 2,Active
14832be1-553b-4454-a68d-aadfdc3ccb14,ae01366a-bee4-4149-8856-46de53d966cb,Savings,2026-03-27 14:21:27,Tier 1,Active
678b5741-454b-408f-b4b4-468f8a6fe010,e558ac2d-9a83-43a8-8ab5-169a771f46a9,Checking,2026-02-18 18:22:43,Tier 2,Active
bb267f87-bdf2-45a3-9ab4-2ea3329c56b3,0ac19449-8c14-4811-a347-abf416724bbf,Checking,2026-06-06 17:46:41,Tier 1,Active
a60ae55a-9df1-4a4c-8a90-367dd27089ed,6c376913-a6a0-4907-bf04-c13648478aec,Savings,2026-03-31 23:24:22,Tier 2,Active
5fd93140-32be-4506-ac64-8b05e89b0406,bdfc9f6d-8618-456a-bc64-ec49fbf10443,Checking,2026-03-07 01:20:39,Tier 3,Active
fc0c6964-cb16-4db3-ad37-d456b39e08ad,64a14766-c37d-4866-a257-cb5816eb2e11,Checking,2026-03-05 22:41:12,Tier 3,Active
fd1451bb-e2cf-4ec9-bd6b-0264a5516650,abae7865-7760-4808-b51b-f34db2dec63b,Savings,2026-04-14 08:00:48,Tier 2,Dormant
d4dbd6aa-6f69-4c50-bf48-09e11f47198a,780f4d63-28e5-45ab-ab29-aa5ca2193b28,Savings,2026-06-27 21:06:20,Tier 3,Active
c08fcbc5-d7ab-4fce-a02d-c49f288f6416,65e576ec-e3b0-4abc-b1ed-0e23ef7c3f2c,Checking,2026-06-20 04:33:19,Tier 2,Active
be508bda-7c9c-47c0-ae04-b84c17140da9,dadb84d7-68cc-4bdd-a305-1196e908ebab,Checking,2026-03-03 01:53:30,Tier 1,Active
0021f5cc-3783-4afe-b7e5-91432ecac149,698dabc3-e30b-4091-887f-cfb7022661fc,Checking,2026-05-17 09:58:32,Tier 3,Active
c316a44d-76a5-41b6-9c81-b71f6db79920,3e1b27b8-6ccf-4801-af94-c32565478575,Checking,2026-03-27 08:04:25,Tier 2,Active
82021dd1-d938-40ba-9e1d-b0bfbedc159e,c623ccb7-d355-46e0-9a1e-78c62f7e31e0,Checking,2026-04-14 17:05:24,Tier 3,Active
ffff0b13-befa-4195-9e7c-6d941c26f2a9,f56e5012-863e-4c5f-8a3c-4d808c340e5c,Savings,2026-01-04 22:44:13,Tier 2,Active
fcea0626-c7ba-44c7-8f8d-ac6bf61f0daf,b5db9d48-8f1f-42f5-9d73-e6a78305fe7a,Savings,2026-06-30 09:04:32,Tier 2,Active
b2096b49-ea03-474d-a484-536ff9be46f5,9ffa9eea-3f03-4abe-b290-f7e1c30b926b,Checking,2026-04-03 09:44:16,Tier 3,Dormant
c3acda52-d59c-4cf2-842f-19afe7f10783,f3c51eb8-1395-4ebd-8390-91e0969f18a8,Savings,2026-01-28 10:22:57,Tier 2,Active
61973d0a-e2aa-4b62-9503-2cc64982f00c,c4d4f11f-c1ec-4936-8c16-3607a2048d4c,Checking,2026-02-17 10:49:54,Tier 3,Active
b2fe3a7e-240f-46f6-bf85-4ecd23345641,44fe530e-e426-4ed6-a632-2856c3ff8bfd,Checking,2026-05-05 20:39:27,Tier 3,Dormant
1acd3362-7c01-4a2a-86bd-8198ac80afc9,a7a43535-06c6-409f-8fa1-6d038d2b89a9,Savings,2026-03-12 19:44:56,Tier 1,Active
659ff57f-df87-41a5-8e5e-0aa185995724,58859eef-acd7-49d5-96a7-c816324d8b76,Checking,2026-01-16 12:22:54,Tier 3,Active
e3ff4804-2c96-4bd3-9d37-80afa15155ab,e7e6daa0-a2c3-46de-a473-0faff3653b92,Savings,2026-02-04 15:42:22,Tier 3,Dormant
8f7890a6-c9c1-4c1d-a9d0-a6f75f5830fc,09acbc3d-9b22-4871-8190-932b6f281cbd,Savings,2026-03-02 23:30:13,Tier 1,Active
64e326a8-9062-4bdf-ae6f-d98175638fdc,0530006c-1ee7-46ce-bc85-5fa98650d560,Checking,2026-02-12 07:14:38,Tier 3,Active
4a234b58-ebb8-408d-96f5-d24141b1a3c5,db79686e-da15-4f64-9cc0-1374c4b7dae6,Savings,2026-01-06 14:37:41,Tier 2,Active
952697d1-3223-4390-9c58-bbcbfea00fdb,95ff0672-753f-4127-9826-1d3a76304269,Checking,2026-05-26 20:04:20,Tier 1,Active
c5735bd4-1964-4ffc-9c91-5703d558d257,69ac5f41-c7b2-4a29-891e-0b36a6a31e57,Checking,2026-05-15 19:16:44,Tier 3,Active
cca2e2bb-1c21-44e3-95f7-5b182f888c21,50e5ba70-3c89-408a-97ea-027023392da2,Savings,2026-01-15 06:31:44,Tier 1,Dormant
b7dcf87a-0832-41c0-b80b-5f2c3c764067,82a96625-7fda-4b3f-ba68-73df545dae4e,Checking,2026-04-08 13:26:55,Tier 2,Active
0461696f-d595-496e-82a9-1913d5718197,2600e250-3177-4ff1-9182-79d672c83cff,Savings,2026-02-01 08:23:36,Tier 3,Active
2eadf314-3baa-49fc-84cf-f85ddb69f602,2e6ec07c-edbe-4dd0-82bb-03c62a2e72d5,Checking,2026-05-26 23:32:28,Tier 1,Active
be6846f3-2e0b-40ea-927e-b06f3b7dc510,08262347-9a45-46f4-91d5-efcf9d34cefc,Checking,2026-03-14 20:31:14,Tier 2,Active
cb2d5103-d095-49cc-8693-7f762ca1e0dd,d5415e08-cf89-4840-8987-1bb06db8c0ff,Checking,2026-02-03 07:26:23,Tier 1,Active
eb004b51-4aa0-4559-8193-ec3803c2ad5b,d2741e27-f9ee-4102-ac5f-5e8c6b3d67a6,Checking,2026-06-07 04:03:51,Tier 3,Active
86251904-3414-41aa-819c-fe1befe39657,d5c33dd6-0e06-416b-96b7-3b71064cf9de,Checking,2026-02-10 23:16:23,Tier 1,Active
75e3415c-2ca5-407a-a327-c9cf3e01b2a4,f7cc2f8d-06ac-440d-9a1c-fc9c808204fd,Checking,2026-05-25 23:35:24,Tier 3,Active
3db242e6-966a-4172-abb3-117c7463a5b2,8d9fd20c-d45c-4698-99f4-c31ce4b34f17,Checking,2026-03-24 15:46:52,Tier 3,Active
a024d0d3-9f27-4ae0-9926-d833d78068bd,77713c46-b159-486e-9034-f5f199786898,Checking,2026-04-03 04:10:42,Tier 3,Active
bd8093a5-ff78-4330-bad0-48f55a215bf9,7ff4ebbc-0d56-45c3-bfe3-9387d7e66644,Savings,2026-06-27 14:38:27,Tier 3,Active
432e4708-dbb7-421d-a6e4-04d51ca4f68e,a1c19f75-29cd-4c23-a6d7-2494feadcf14,Checking,2026-06-28 03:50:29,Tier 2,Dormant
32b510ac-125d-4681-acb8-b324b836fcd9,fd77ae8d-60b5-473f-84b8-96ff8498b94b,Checking,2026-02-27 03:03:55,Tier 3,Active
3f95f022-ee1b-4260-b9ce-7a7673e46431,c8b15ace-fbda-47b4-bdcf-61f3bd03b91e,Checking,2026-03-11 23:43:30,Tier 3,Active
f9efbdc4-fb7c-4c2d-b989-d4159a0237d9,b5be920d-603f-4661-83aa-5a547936a464,Savings,2026-05-18 14:52:46,Tier 1,Active
342275d5-ae3d-4eec-a0bd-4f3931e41cc5,70244128-7096-4f8d-9af8-3d7b8751e65a,Checking,2026-01-13 14:28:22,Tier 1,Active
e48f5b2c-f796-4b39-93c4-38d63228f81c,26ead1df-f510-4bbe-bd09-6484b34eea55,Checking,2026-04-29 09:30:52,Tier 3,Active
207ebe47-0981-49de-99c0-f30deea3254f,d8b2c22a-050f-4f4e-a597-18c0902a5b8f,Checking,2026-05-12 02:30:56,Tier 1,Active
400cd364-5d26-467c-891f-f13a321a4a85,f0f992f3-d240-4b62-a517-382bb7b95ca9,Savings,2026-01-27 15:25:19,Tier 2,Active
0090f798-b05b-4fd2-9d37-5a77299be863,12d2c3c1-dacc-4682-96ad-bd5942356545,Checking,2026-02-15 03:02:31,Tier 1,Active
68b2f491-04e3-433a-a957-773f3249ce33,2da443ea-4815-404a-8ebb-85543b274552,Checking,2026-01-04 04:57:12,Tier 3,Dormant
ac121cc9-7279-41e0-ab3d-92488eb00294,eabc7c8f-e91f-4135-bb94-021df48c0346,Checking,2026-06-07 02:35:30,Tier 3,Active
2bfad33e-78f7-4318-8950-80ad7f1e569b,10bca52c-4df8-460e-869b-2857aa68967c,Checking,2026-04-02 20:41:54,Tier 2,Active
36595e27-672c-429d-8e6e-59554692a093,7a5eb2d7-246c-497b-9a4c-ff3da1badbf4,Checking,2026-04-09 07:07:10,Tier 1,Dormant
42246003-1063-4033-98a5-bb6f85a43f40,f9bfa565-7aaa-4639-b6df-037eb10bd701,Checking,2026-06-17 18:47:13,Tier 2,Dormant
56de9ee1-b59f-4a05-a988-0e5cfcb79faf,b39e6502-0b00-4cb8-a9d0-a30b8b1d79e2,Checking,2026-02-18 01:23:41,Tier 2,Active
bc93b0d8-7e95-49b8-a1f5-2d57d84dbd01,2c8c1869-c4a6-4fca-b49a-5b967b9e261e,Checking,2026-06-15 03:06:30,Tier 2,Active
7f393dfe-2271-400a-8547-95822e7f64e1,0948d806-d368-4f2c-b97f-136c7b9ce574,Checking,2026-02-23 19:37:25,Tier 3,Active
4edecf56-87c2-42c5-8f5c-fe49dde1ab32,3a02a0f5-f105-45dc-938f-6e9d8ab6ed5a,Checking,2026-02-16 14:21:29,Tier 1,Dormant
748c7acd-8423-4b7e-b13c-540dac85d05c,5c2862d0-f836-40d9-a8f3-588160e3bd53,Savings,2026-01-03 15:04:47,Tier 2,Active
7bea5c6c-7282-471c-ae88-00d2ad1e7ea8,69724907-f498-4c2c-82f2-9594ae433054,Checking,2026-01-01 21:50:50,Tier 2,Active
fd4062e1-67d6-4660-af60-c213f3f43c18,eddb672d-487f-43e7-862c-42c7d73dbb7d,Savings,2026-04-18 03:22:11,Tier 2,Active
040be315-ec50-44b0-9dd1-ae41a69e4538,26bd7a49-4c84-4ab6-9b5f-76a55b635d34,Checking,2026-01-23 12:11:40,Tier 2,Active
e58f54ad-7bda-4989-8881-7fbac0fa3b01,ef5dc873-8abe-48fa-a1d4-fef8239876ad,Checking,2026-03-09 13:48:49,Tier 1,Active
4317b349-5a8c-4b16-bab9-7e7713c0aa06,4a9e106b-20a6-44be-8796-164d5e107cca,Savings,2026-01-25 19:11:19,Tier 3,Active
82c4c297-3b5a-4925-b9d7-5d6d911f7a5c,070aeb7d-29d9-4a78-8d3b-c7271be85484,Checking,2026-02-17 03:50:41,Tier 3,Dormant
49fbf219-fb26-48c1-a652-931d150ff91a,4e6f47a0-44b7-4b17-98d1-830ec83a278c,Checking,2026-03-21 22:44:20,Tier 3,Active
54232bd2-a0df-424b-bce4-ea4e3165bfc5,aea4f2fe-7ae0-4284-b7dc-6371192f3d15,Checking,2026-04-05 11:01:45,Tier 2,Active
8ddf170e-d941-49df-8310-230623283924,8381fbe0-5880-47d8-bafd-4d334d96adcb,Savings,2026-05-01 21:33:15,Tier 3,Active
fc109703-dd84-49ff-b61b-2c3e06ed1fae,7849b408-2d0f-4456-bac1-7f166f1e56b3,Checking,2026-06-07 20:35:26,Tier 3,Active
b7d3787c-7b59-4b29-a218-b1e9380e1016,cd767ac8-f832-4582-aa1e-137d801ab655,Checking,2026-04-08 14:21:59,Tier 2,Active
03cc0fa8-c791-4647-b365-7f470812a6c6,f6348161-74a1-43fb-abca-dd7db750cef8,Checking,2026-04-26 03:47:31,Tier 3,Active
9eddc2fb-ff13-4c4b-88b6-a3985923246e,d214b3d8-367f-4efe-a079-e29595d1ed65,Savings,2026-03-18 09:58:16,Tier 1,Active
26f8ce21-66cc-49a3-be03-4aa3fdd6f435,07b96fc3-c994-4f04-aa83-eab5dc79d6c7,Checking,2026-05-31 00:35:46,Tier 2,Active
69c7351b-d41f-4231-8a8a-16ebabfe37a3,bd04dce8-642d-485e-bd9f-b4b5767d8685,Savings,2026-04-20 15:31:32,Tier 2,Active
caf31776-c80f-4d59-a404-9d052df635b9,80eda08e-bda4-4c3a-967c-1a69e05e3446,Savings,2026-01-12 16:28:21,Tier 1,Active
e28701b6-d67a-485f-9a9c-0ca2b6821b1d,70ced66c-22fb-43d2-9f33-2ea1064bffe4,Checking,2026-02-24 18:35:11,Tier 3,Dormant
93b264a9-3efe-4689-88e8-4bdca19f1068,6ef27817-dfca-4a72-b190-eee4257983c8,Checking,2026-01-03 10:01:54,Tier 2,Active
ef6e959e-e757-4be7-bce8-c413dd9bf8ef,245cffd5-3ee6-48a5-9b6c-968e9f12b303,Checking,2026-01-27 05:17:31,Tier 2,Active
b75deb1a-8dcc-49ba-b960-b08184414b7b,611a25ff-0f7e-4129-95cc-363d48388cde,Checking,2026-04-08 02:15:32,Tier 3,Active
26641523-68b6-4f81-9f3d-2aa6e50aae7c,c3dd9986-c318-4d76-b1a1-4efcd8c92dba,Checking,2026-05-27 20:20:36,Tier 2,Active
56661c04-4882-457e-902c-43f880dc9a8a,a28b8d8f-6bc2-42af-887d-09da9128e110,Savings,2026-05-05 01:55:44,Tier 1,Active
c801144a-ad41-41bd-bf9c-c1b89f5b0856,f8eada62-df00-4867-9e39-8ff4456ba531,Checking,2026-03-14 06:18:37,Tier 2,Active
a88bf69a-489a-4e20-98d8-fddd9ff5fb97,ebc40d8e-45bc-4145-9ca0-ef1137c14545,Checking,2026-05-09 04:37:20,Tier 2,Active
51329c92-a628-49c2-a028-80210c63dbb3,032da0cf-f2c3-4d6d-bb6f-50a02aeb23a1,Savings,2026-05-23 09:46:38,Tier 3,Active
52820d39-c141-4bfb-bb5e-03496eb8a653,45234675-1353-4924-9790-4436c664c9d6,Checking,2026-06-15 16:10:34,Tier 1,Active
8235ec14-eb7d-4b8e-816e-a52980f292b7,d1999a4a-906a-4c44-945c-67d72ad06f12,Checking,2026-02-01 12:44:35,Tier 1,Active
f990995e-377f-4bfb-b8bd-f12e2f610ce1,d331ca89-580b-496c-9f63-663a0b272051,Checking,2026-06-18 09:14:42,Tier 3,Active
f480e749-5c1a-4e96-8f7f-3a2885543329,7a88aa57-9124-40fb-b637-b2090cc37c4c,Checking,2026-03-26 14:25:13,Tier 3,Active
a1f6d8b1-04b1-4c66-9926-2eee94db2052,e7eaea47-e48d-474c-b3bb-545159e3525c,Checking,2026-06-25 20:06:11,Tier 1,Active
ed03de7c-841a-4692-b118-8f418485c03b,4dce6ca9-b8db-46e8-b02f-b41eaaa70c7f,Checking,2026-03-18 07:49:38,Tier 2,Dormant
4b178872-0b3f-461b-ac9c-ca5e17703d81,1339880a-4215-40da-ab15-614b309a1471,Savings,2026-04-22 01:35:18,Tier 2,Active
a9268df2-2e29-4191-81ad-cb2067e87557,8ac4eff8-bfd9-47c9-a270-9e02b934df1b,Checking,2026-06-09 10:04:23,Tier 3,Active
d94eea18-088d-443a-ba7f-3253054d089c,019cc4f7-89b9-4ecb-a487-2e4c7c02beb1,Checking,2026-03-20 16:30:16,Tier 2,Active
c6fc7aa1-7ef6-4b59-89c1-1f005a3cbc2d,39708cd3-e86e-42aa-ae77-eb4789b55f86,Savings,2026-06-21 00:09:30,Tier 3,Active
1f637f16-2fbb-4300-bed8-a8f592cba1c0,86f1a306-c4cc-4348-a7ae-431303a67a79,Checking,2026-05-23 14:03:15,Tier 3,Active
c99238e3-f5ee-496c-8e76-9c51c4644baf,2d04bb0f-9946-4253-aa58-642a9bf16afd,Checking,2026-03-10 20:51:12,Tier 1,Active
06bb583a-1f48-4e3c-9ae1-1b888f9ef222,bc03acca-87f7-4399-8af7-8ed748b6ca29,Savings,2026-06-03 06:38:41,Tier 2,Active
