user_id,signup_date,country,device_type,os,referral_source
fa84822f-6c8d-48f8-8bd9-dda85f9ab404,2026-06-24 11:01:00,Ghana,iPhone 13,iOS,Facebook Ads
2f3e5483-d7fa-4747-ac2f-09ceda6f8742,2026-03-28 10:25:00,Nigeria,iPhone 13,iOS,Friend Referral
f01b18e8-104a-42d2-9d55-ad9ed226f57e,2026-06-16 14:44:00,Ghana,Tecno Camon 20,Android,Influencer
d6d712f1-5cc8-4963-87b7-75787b34fabb,2026-01-13 20:07:00,Ghana,iPhone 13,iOS,Instagram
4cdd24eb-2e57-4eb6-a039-808fa59713f0,2026-01-14 18:33:00,Nigeria,iPhone 13,iOS,Friend Referral
1adbf8a3-5642-4764-8199-9f73e91c8986,2026-06-30 18:28:00,Nigeria,Redmi Note 12,Android,Organic
e9a7a136-f2a8-416d-b970-223665714da1,2026-04-17 00:55:00,Kenya,Tecno Camon 20,Android,Instagram
16e5b17c-1c04-4efb-98e7-833ba503660a,2026-02-13 09:09:00,Nigeria,iPhone 14,iOS,Instagram
b5507604-920b-404a-8e82-e4fbf68e7b2d,2026-01-01 19:30:00,Nigeria,iPhone 15,iOS,Google Ads
313172c6-4348-4272-8587-1364bc2b4935,2026-02-26 07:31:00,Ghana,Samsung Galaxy A54,Android,Google Ads
097b766c-dade-4767-8b96-a2f197a3abeb,2026-06-30 19:13:00,Nigeria,Tecno Camon 20,Android,Facebook Ads
919d5556-04b5-4bc7-b3e9-d918f66967c1,2026-05-26 07:56:00,Kenya,Samsung Galaxy A54,Android,Influencer
e3bdd843-6ffb-4a62-84fa-c7e61b9c5715,2026-05-24 14:00:00,Ghana,iPhone 13,iOS,Influencer
1404c6e0-ae7e-4cef-af07-53d25d1566de,2026-02-01 21:33:00,Ghana,Redmi Note 12,Android,Friend Referral
4f214dec-c975-47a8-9d75-17496daba463,2026-01-13 08:58:00,Ghana,Infinix Hot 30,Android,Organic
9c4d588c-3c49-40a6-91fd-311436738db6,2026-01-27 21:03:00,Kenya,Samsung Galaxy A54,Android,Google Ads
151f8fb8-1374-4730-b832-463087a693ba,2026-02-17 07:08:00,Nigeria,iPhone 15,iOS,Google Ads
db96e872-c7a7-470f-8d72-811574de9d0b,2026-02-21 02:21:00,Nigeria,Infinix Hot 30,Android,Influencer
40bcab9e-331a-4265-8a86-b5b199c21627,2026-02-28 14:39:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
efa08064-36b9-45ff-afd8-be99162179c1,2026-02-22 12:11:00,Nigeria,iPhone 13,iOS,Instagram
9ed1e1d9-1328-48b6-97b6-24872b479278,2026-06-13 18:41:00,Nigeria,Samsung Galaxy S22,Android,Facebook Ads
8c6090c2-1479-4d16-915d-d39cfb2945f7,2026-03-11 12:01:00,Nigeria,Samsung Galaxy S22,Android,Friend Referral
86ef4eb9-ef01-4379-a1a4-10aa7323f85e,2026-01-04 15:41:00,Kenya,Tecno Camon 20,Android,Facebook Ads
461ece0b-bf85-408a-9ab8-703c4f7870df,2026-05-18 09:20:00,Kenya,iPhone 13,iOS,Google Ads
9a121879-9b2d-45e6-b62d-f7903bdc03af,2026-05-26 20:51:00,Kenya,Tecno Camon 20,Android,Organic
805ebd31-43d8-49b2-a57f-7751082c542e,2026-01-18 12:57:00,Nigeria,Samsung Galaxy S22,Android,Facebook Ads
4cc22e9b-143b-4517-9d22-df319da5306b,2026-06-28 01:15:00,Nigeria,Samsung Galaxy A54,Android,Instagram
b27bfc78-029d-43e8-983e-d610cea4c4e7,2026-06-28 23:46:00,Nigeria,Tecno Camon 20,Android,Friend Referral
9852febc-1261-4c78-bae1-944e4dcc54e0,2026-01-19 20:44:00,Kenya,Infinix Hot 30,Android,Influencer
9f72228d-9d1a-4384-aa85-8468ed0df1cd,2026-02-28 23:21:00,Ghana,Samsung Galaxy S22,Android,Facebook Ads
56715cee-0c26-4f83-bbed-2f7cfda1ce8a,2026-06-25 22:46:00,Nigeria,Tecno Camon 20,Android,Organic
eb250ea7-582a-4d51-9e4d-81b905d5f733,2026-04-19 05:38:00,Nigeria,Samsung Galaxy A54,Android,Instagram
32e26a6d-9d96-4889-b224-e53848e44607,2026-05-18 04:35:00,Kenya,Samsung Galaxy A54,Android,Facebook Ads
7890cd62-2587-4a3c-b899-4a6dee420ac8,2026-01-15 20:24:00,Ghana,Samsung Galaxy S22,Android,Influencer
529922bb-fe1b-4e8c-afc5-74c7963b0864,2026-06-11 22:43:00,Nigeria,iPhone 15,iOS,Influencer
de3d56b8-413e-44be-8f0e-0398937dcfc1,2026-03-07 07:38:00,Kenya,iPhone 15,iOS,Influencer
27b73777-7733-4818-a673-0f260c633592,2026-04-16 21:12:00,Nigeria,Redmi Note 12,Android,Influencer
852cd34a-4255-4949-920c-e047179d96d4,2026-06-23 14:14:00,Kenya,Tecno Camon 20,Android,Friend Referral
895d52a8-72ce-4186-a989-70d1cceec6e4,2026-04-25 03:30:00,Kenya,Samsung Galaxy S22,Android,Organic
ccfad3e2-80de-4d9d-bade-b5a8d9986bfc,2026-01-28 13:45:00,Nigeria,Redmi Note 12,Android,Facebook Ads
b5b480e0-d41e-492f-af9b-569f4ddf8435,2026-02-02 10:24:00,Kenya,iPhone 13,iOS,Influencer
41694cdb-9214-46af-b1a1-891d5a0c60c9,2026-04-04 21:59:00,Nigeria,Samsung Galaxy S22,Android,Organic
0c3f126d-a50e-442e-ab6f-101a3f45da77,2026-06-18 05:01:00,Kenya,Redmi Note 12,Android,Friend Referral
861e5282-6975-4e5e-8b91-a1848a8a1441,2026-04-11 02:33:00,Kenya,Samsung Galaxy A54,Android,Instagram
e31f0c05-b9cd-4917-9fed-b5493ecf1c0c,2026-06-29 17:25:00,Nigeria,Redmi Note 12,Android,Facebook Ads
d9014d83-02e5-4ee8-a9a8-9a9573864cd7,2026-02-11 18:08:00,Ghana,Infinix Hot 30,Android,Influencer
a8b65f25-ce76-40bf-a696-9eebc12e436f,2026-05-28 03:43:00,Nigeria,Tecno Camon 20,Android,Friend Referral
ee2d828b-0baa-4fa2-b1d8-b936e485505f,2026-04-02 15:11:00,Nigeria,Redmi Note 12,Android,Google Ads
b1ec34dd-4419-43de-8fa6-4be4e29840c4,2026-06-17 14:23:00,Nigeria,iPhone 14,iOS,Google Ads
172df0f2-43e3-489f-bef1-0b1d78dc90f4,2026-05-27 18:30:00,Ghana,iPhone 14,iOS,Influencer
f2757980-8f0a-45af-989b-7601ae5673c9,2026-06-27 05:00:00,Kenya,Redmi Note 12,Android,Friend Referral
48b86f55-6bd6-468c-9e4f-a04233b60ab9,2026-02-05 18:31:00,Kenya,Redmi Note 12,Android,Instagram
e43bedb2-df31-4153-9bc6-3413fcf20f40,2026-01-24 20:05:00,Nigeria,Samsung Galaxy S22,Android,Influencer
daa3c766-207e-4c27-bf47-d9f8b0524ae1,2026-03-16 09:31:00,Nigeria,Samsung Galaxy S22,Android,Friend Referral
22ab6b45-0720-4e77-9e64-262ee3aa2609,2026-03-28 13:30:00,Nigeria,Tecno Camon 20,Android,Organic
686709f3-beab-4fe0-a936-0c5759c0d746,2026-02-12 14:48:00,Kenya,Tecno Camon 20,Android,Friend Referral
7829ff1d-4c43-4062-8e35-c31e6fb2f0e5,2026-04-14 03:46:00,Kenya,iPhone 13,iOS,Facebook Ads
b829e604-ddf5-471b-9652-1e22ac6f7322,2026-01-22 06:08:00,Ghana,Infinix Hot 30,Android,Organic
7430f3fa-66b0-4d54-a39a-dad9ee1da3c1,2026-06-15 22:00:00,Ghana,iPhone 15,iOS,Google Ads
c0cf8dfa-0e2f-49cf-9d63-a25e1f1fb74e,2026-01-15 07:25:00,Nigeria,iPhone 14,iOS,Influencer
fc2ff484-63a2-4d15-aab3-3632cc284bf6,2026-02-05 03:36:00,Ghana,Redmi Note 12,Android,Google Ads
9ebbf26c-a670-4d93-a963-f8fce6f965d2,2026-04-23 11:32:00,Kenya,Redmi Note 12,Android,Instagram
93fa6aec-89d0-4436-9de4-23cbb18aff58,2026-05-02 06:03:00,Nigeria,Tecno Camon 20,Android,Google Ads
548aba8c-0239-4246-b2c6-1415fc4d8553,2026-02-08 14:59:00,Nigeria,Redmi Note 12,Android,Friend Referral
e6a4749d-38d6-48f1-993e-d4f15d5a0f09,2026-02-01 22:31:00,Kenya,Tecno Camon 20,Android,Friend Referral
b25aa101-7635-4270-9f33-e92d78792ef0,2026-05-14 10:07:00,Nigeria,Tecno Camon 20,Android,Friend Referral
0e1331d0-88da-4ad3-b88b-8753cfae5b6b,2026-02-20 15:07:00,Ghana,Tecno Camon 20,Android,Friend Referral
fb4be552-5065-47fc-8c53-947790fbafa8,2026-02-14 12:57:00,Ghana,iPhone 15,iOS,Organic
347b2a52-3d40-4cfa-a309-2baf34c9ec70,2026-01-29 14:59:00,Kenya,iPhone 14,iOS,Google Ads
a7346976-429b-477d-9a30-3ebbb56fa3e8,2026-01-20 15:54:00,Ghana,Tecno Camon 20,Android,Facebook Ads
deaa8c6f-8a4b-4273-9c4b-cd2ee1722d1b,2026-04-07 10:40:00,Ghana,iPhone 15,iOS,Facebook Ads
1ad46281-2813-42a0-be2c-08272816cd3c,2026-04-15 09:38:00,Kenya,Redmi Note 12,Android,Organic
3872ed26-ad9a-458d-88bf-b82c89071e80,2026-02-13 02:12:00,Kenya,iPhone 13,iOS,Instagram
710d4010-913c-4e79-944a-624a6c606b3a,2026-04-13 06:04:00,Ghana,iPhone 15,iOS,Friend Referral
d890df9d-5092-4659-8d5d-c7e1ab381f6a,2026-02-07 14:56:00,Nigeria,iPhone 14,iOS,Influencer
d34de03a-2a29-49aa-941a-da820edfff73,2026-06-19 15:16:00,Ghana,iPhone 13,iOS,Friend Referral
6d353b3a-eb83-47d6-b63d-6b4f33f24107,2026-02-22 23:05:00,Nigeria,iPhone 14,iOS,Friend Referral
bb612e4d-0e1f-42c6-81fe-b425f3ba49f3,2026-03-09 21:22:00,Ghana,Tecno Camon 20,Android,Friend Referral
140859b5-c9fc-4bd2-bda7-128e9be1e7cd,2026-04-07 13:06:00,Nigeria,Infinix Hot 30,Android,Organic
5dde41d6-bc1c-4ba9-8417-8d1044751d72,2026-04-30 11:27:00,Ghana,Tecno Camon 20,Android,Friend Referral
ca65601f-af7f-4d04-aa5c-4b9521b46d2d,2026-02-05 19:58:00,Ghana,Redmi Note 12,Android,Facebook Ads
c2200651-86f2-40ad-82cb-59eab2c53fb2,2026-01-14 12:08:00,Ghana,iPhone 13,iOS,Influencer
d99f3388-2e6f-4cb4-9dd5-92e0f701cd3f,2026-01-14 02:03:00,Ghana,iPhone 14,iOS,Influencer
4322ae48-1726-456d-822a-f5403f9e252d,2026-05-04 22:21:00,Nigeria,iPhone 13,iOS,Google Ads
19727fe9-98cb-4782-8410-9eb5078e003e,2026-03-14 14:07:00,Kenya,iPhone 13,iOS,Friend Referral
4dda4c64-4c8f-4d62-a1d8-c3947c446f42,2026-04-01 04:29:00,Kenya,Samsung Galaxy A54,Android,Friend Referral
70aff09f-1a74-4eb1-a228-02f363aa2f2a,2026-04-02 16:54:00,Kenya,Redmi Note 12,Android,Facebook Ads
013ee5dc-d83d-40b7-9146-aac77c48d40a,2026-02-19 02:37:00,Nigeria,iPhone 14,iOS,Influencer
27de8ede-d38e-4aa6-8757-195c94437943,2026-03-01 02:37:00,Nigeria,Tecno Camon 20,Android,Facebook Ads
a1da83af-18c8-43b6-a9e5-5451e259216b,2026-05-26 01:51:00,Nigeria,Samsung Galaxy S22,Android,Influencer
75432b36-6eac-4dc2-913e-71594cf731b4,2026-05-22 06:07:00,Ghana,iPhone 15,iOS,Influencer
12679245-b339-4e9c-a434-76022b5581d9,2026-06-28 14:41:00,Ghana,iPhone 13,iOS,Google Ads
8413a44f-76f8-4207-a491-97d845860af8,2026-04-24 01:14:00,Nigeria,iPhone 15,iOS,Friend Referral
6abfb2ad-3ace-4fee-a6c0-285a9e16bd6f,2026-04-29 13:36:00,Kenya,Samsung Galaxy A54,Android,Organic
5933de67-1369-46a9-9e9e-9c8517a6d9e7,2026-04-30 23:59:00,Nigeria,iPhone 13,iOS,Facebook Ads
811ed84d-7982-4727-a957-96f8187b8aca,2026-03-05 17:18:00,Ghana,Tecno Camon 20,Android,Organic
42dec721-e870-4276-8566-e798e169b875,2026-02-27 18:32:00,Kenya,Tecno Camon 20,Android,Influencer
47e2263f-f502-48f4-9b33-cfeae59b1988,2026-01-14 19:30:00,Kenya,Infinix Hot 30,Android,Organic
4c9456b2-9c5e-4be9-874d-2b2e2528a5a7,2026-03-04 10:15:00,Ghana,Infinix Hot 30,Android,Facebook Ads
b9870e94-86db-41b9-a075-ee5ac4ddc8ee,2026-03-24 12:20:00,Nigeria,iPhone 13,iOS,Facebook Ads
d00f62ac-f311-485d-af85-a90119232553,2026-06-10 00:15:00,Nigeria,Tecno Camon 20,Android,Organic
0fd8822a-3526-48b6-8972-05ff55602bb4,2026-02-15 01:26:00,Kenya,Tecno Camon 20,Android,Instagram
6084a09f-7f3e-4f0c-af31-31fc728e4206,2026-01-04 23:53:00,Kenya,iPhone 15,iOS,Organic
c5f3cbe0-d3c6-4eb1-a432-32ad126dd306,2026-06-05 09:50:00,Ghana,iPhone 13,iOS,Friend Referral
0278da4d-8eb6-428f-97c0-cdabac8a878a,2026-04-12 07:28:00,Ghana,iPhone 14,iOS,Friend Referral
2d19be9f-b280-4c0a-8711-ac0246fa0f88,2026-05-08 10:41:00,Nigeria,Infinix Hot 30,Android,Instagram
7be525e7-3810-468a-9adf-80974d293f3c,2026-02-05 23:55:00,Kenya,Tecno Camon 20,Android,Friend Referral
d3ef6837-a336-4ade-9b89-30ee6aa20b20,2026-03-12 23:55:00,Kenya,Infinix Hot 30,Android,Influencer
1f989669-377d-4535-80ad-c25dcd5e2b61,2026-01-24 19:09:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
eb6b439e-8d59-42fc-a1ad-2e4c4fe3763d,2026-02-05 16:51:00,Ghana,Infinix Hot 30,Android,Friend Referral
07d9f216-fb2f-42d0-b930-acdbd241ae58,2026-05-24 12:24:00,Ghana,Infinix Hot 30,Android,Influencer
abdcaa4d-5c72-47e1-b57d-81540b7ac125,2026-01-09 20:17:00,Kenya,Tecno Camon 20,Android,Friend Referral
020bc8a2-c320-4479-b9ec-a3edea94d2b6,2026-06-30 08:17:00,Kenya,iPhone 13,iOS,Google Ads
22fecc6f-f82d-4e4a-809d-dd9e600066dc,2026-06-05 20:29:00,Ghana,Infinix Hot 30,Android,Facebook Ads
7da980c4-83e4-4edd-ac2d-0c5ea72e06c7,2026-01-10 11:01:00,Kenya,iPhone 15,iOS,Influencer
de6216c7-9658-4706-a326-1eb6c5920b45,2026-01-22 13:53:00,Nigeria,Infinix Hot 30,Android,Google Ads
c26f8875-34d9-4034-a334-c0abe123371d,2026-06-07 23:01:00,Ghana,Redmi Note 12,Android,Influencer
c8914161-e32d-4b21-8a8d-30cac9c57de7,2026-05-13 00:42:00,Ghana,iPhone 13,iOS,Friend Referral
1497efdc-ce45-4b4b-85b6-cad90e17f639,2026-03-10 02:11:00,Ghana,Samsung Galaxy A54,Android,Google Ads
b64fa6d2-41ae-43cb-9ecf-bf9d8df5a052,2026-04-02 09:10:00,Ghana,iPhone 15,iOS,Organic
7d0ea32f-74b3-4632-9b65-e3f4a280b73e,2026-01-24 09:50:00,Nigeria,Infinix Hot 30,Android,Instagram
56aa96cb-00f0-4095-b32d-4180ade201d3,2026-05-12 19:46:00,Ghana,iPhone 13,iOS,Friend Referral
1aaf8e6b-50d4-4f63-8763-4daf67f4581e,2026-01-20 10:23:00,Nigeria,iPhone 14,iOS,Facebook Ads
587e5ffe-a33f-4483-a1d9-fbf368543672,2026-03-14 08:00:00,Ghana,iPhone 13,iOS,Facebook Ads
4800b6ae-62d0-403d-8918-04a9f04a57bb,2026-05-17 12:14:00,Ghana,Infinix Hot 30,Android,Friend Referral
65dde4e5-7cf7-48b2-821c-bf10be71c0af,2026-01-01 17:53:00,Ghana,iPhone 15,iOS,Friend Referral
58e0aa5f-c81c-41ad-993b-b1b2b1f902b4,2026-04-09 18:41:00,Ghana,Tecno Camon 20,Android,Friend Referral
31c0a480-6864-49b2-b9bf-d398ac6239d9,2026-06-16 14:27:00,Nigeria,iPhone 15,iOS,Google Ads
95ac3f89-5f24-428a-a376-2fcf83104f17,2026-03-15 00:14:00,Ghana,Redmi Note 12,Android,Organic
cc44eb24-03f1-43a5-8f3e-62f79ea66aa6,2026-05-26 20:19:00,Ghana,Infinix Hot 30,Android,Influencer
eee3cd08-143b-4db3-a85f-0e370e808cb1,2026-06-15 05:55:00,Kenya,iPhone 15,iOS,Friend Referral
1e03ace5-42b0-4fc1-aa61-853874824db8,2026-02-22 07:09:00,Ghana,iPhone 14,iOS,Organic
cd262028-ca5d-43d3-af96-f1732088afe9,2026-03-18 19:13:00,Kenya,iPhone 15,iOS,Influencer
19158d8f-47b8-45e2-96b6-15269d713599,2026-02-10 19:42:00,Nigeria,Infinix Hot 30,Android,Instagram
696d2f09-ccdc-4cb8-96fa-c0cc4e84ace6,2026-04-06 00:20:00,Ghana,Redmi Note 12,Android,Friend Referral
5b9f37dc-8eac-4035-86c2-9bd42e65e61c,2026-03-18 18:12:00,Kenya,Infinix Hot 30,Android,Google Ads
1538f166-b438-4d53-bdc5-51224dfbf28d,2026-05-25 13:02:00,Kenya,Infinix Hot 30,Android,Instagram
2ebe6ffc-9179-428d-8156-25f2256c10ae,2026-04-10 00:00:00,Nigeria,Tecno Camon 20,Android,Instagram
3a851178-0b88-4a67-a818-6f780bf2e55d,2026-06-29 02:41:00,Kenya,Infinix Hot 30,Android,Friend Referral
6a9451b7-6345-49d1-8e6d-c81505ef141e,2026-03-12 23:41:00,Ghana,iPhone 15,iOS,Google Ads
f725fee4-0a7f-4327-b69a-d40a5a0fd591,2026-01-09 23:57:00,Ghana,iPhone 13,iOS,Influencer
dc19a713-8615-467f-84cf-a7f9d7156317,2026-01-04 04:40:00,Nigeria,iPhone 15,iOS,Facebook Ads
2b037eb2-f8ca-4f55-b12d-504f55c208db,2026-05-21 22:18:00,Nigeria,Samsung Galaxy A54,Android,Instagram
a841af0c-d102-4ca7-a226-205f31de79d9,2026-05-10 05:25:00,Kenya,iPhone 15,iOS,Facebook Ads
a0eea1bd-e5cf-42d5-bee8-1018287e4f35,2026-01-18 01:48:00,Ghana,iPhone 15,iOS,Facebook Ads
7ff04185-e569-430d-b359-f043eaed192b,2026-04-11 05:41:00,Ghana,Samsung Galaxy S22,Android,Friend Referral
132cc656-9797-487b-9afb-db4d5884aa0f,2026-02-01 23:47:00,Kenya,iPhone 15,iOS,Influencer
c7292885-a517-4f1f-99d2-795f29c80b08,2026-01-22 00:06:00,Kenya,Samsung Galaxy S22,Android,Friend Referral
fe63447a-89f1-43c4-b4bd-0bbcf4a4d800,2026-02-23 17:49:00,Kenya,Redmi Note 12,Android,Influencer
0906feb6-c984-4558-b964-949d54f1a845,2026-04-01 19:34:00,Kenya,Redmi Note 12,Android,Facebook Ads
62cd04da-5ee9-41ce-98cc-7680051f9038,2026-03-08 22:50:00,Ghana,Tecno Camon 20,Android,Instagram
ebd7abd4-060b-44e5-81d3-036a3b9c2091,2026-03-23 17:22:00,Nigeria,iPhone 15,iOS,Influencer
29e0cb9e-5763-44f9-b763-0b2847edc2c8,2026-05-18 18:08:00,Nigeria,Infinix Hot 30,Android,Organic
2f26762d-8673-4720-9c06-15563ad7f7b5,2026-02-28 23:22:00,Kenya,Samsung Galaxy S22,Android,Influencer
dbfb8502-576a-4a48-8b57-91ff4b1ece24,2026-06-08 14:31:00,Kenya,iPhone 14,iOS,Friend Referral
496be3d2-af23-4538-a76d-8b80598eace8,2026-02-06 17:43:00,Kenya,iPhone 13,iOS,Instagram
66a20aba-4df8-429b-ab0d-a4095b2f440f,2026-01-31 02:39:00,Nigeria,Tecno Camon 20,Android,Organic
1f448e55-97f6-4d49-b9ec-2eda7cab0538,2026-06-16 15:46:00,Nigeria,iPhone 14,iOS,Instagram
256f0c56-c50f-411f-ba1e-97c4a28cf497,2026-05-27 22:43:00,Ghana,Tecno Camon 20,Android,Friend Referral
fe24e68a-a312-4014-a47c-c76f27a6802f,2026-01-25 09:22:00,Nigeria,Tecno Camon 20,Android,Influencer
28f8f271-5202-4280-8f2a-8e57c135dd6a,2026-03-20 00:51:00,Kenya,Redmi Note 12,Android,Organic
25250c05-f59f-4977-a63e-c9be9b3a3a3e,2026-02-18 20:39:00,Ghana,Samsung Galaxy S22,Android,Facebook Ads
10e63bb9-5481-40f2-824d-e3495f900da0,2026-03-23 02:45:00,Nigeria,Samsung Galaxy S22,Android,Friend Referral
a2f16df9-a698-46a5-9122-593dbe6d3e21,2026-01-02 07:42:00,Ghana,Tecno Camon 20,Android,Facebook Ads
f70bfd65-d566-4777-a145-be4efa7e9966,2026-02-09 04:38:00,Nigeria,Samsung Galaxy A54,Android,Organic
cdf334fb-aac4-4f54-9c1c-80a18c82619d,2026-03-11 13:44:00,Nigeria,Tecno Camon 20,Android,Friend Referral
c50d5ba9-fb65-431b-8944-4fa1ea767ee9,2026-03-06 19:00:00,Kenya,Tecno Camon 20,Android,Influencer
2f67d3cc-5f18-43f9-8b4a-2c9bcec298d4,2026-01-28 03:14:00,Nigeria,iPhone 15,iOS,Friend Referral
e336a829-7dea-4393-a855-8b06f7099cac,2026-04-22 19:23:00,Ghana,iPhone 15,iOS,Influencer
8626cd89-87da-4e08-8443-c53ddef9aed9,2026-03-23 01:36:00,Nigeria,Redmi Note 12,Android,Facebook Ads
43bfa720-1a91-443d-9469-17dadfeeabbe,2026-03-31 14:12:00,Kenya,Tecno Camon 20,Android,Google Ads
9b872511-ef48-4d92-a9b7-74b8ce5b6d58,2026-04-13 04:53:00,Kenya,Samsung Galaxy S22,Android,Instagram
7de2c097-03d1-47ae-bec9-c21a746c86fa,2026-06-10 01:43:00,Nigeria,iPhone 14,iOS,Google Ads
61502368-5b1d-4be0-85f7-c35f4c996e34,2026-03-26 02:20:00,Ghana,iPhone 15,iOS,Facebook Ads
1578961a-380f-4c19-a915-2a7a6c267610,2026-03-06 06:32:00,Ghana,iPhone 13,iOS,Organic
a9f3c050-794c-4235-9fee-0ed4f97a0a8f,2026-01-03 23:00:00,Kenya,iPhone 14,iOS,Instagram
8ecd2f9a-4bab-41be-95df-401ea730a041,2026-06-11 10:50:00,Kenya,iPhone 14,iOS,Google Ads
cb81da04-6553-4da1-800f-96b2f8567b55,2026-04-24 05:32:00,Nigeria,iPhone 15,iOS,Google Ads
bae23465-9d0a-4d2c-a054-19cd14f9d92d,2026-02-18 22:07:00,Kenya,Samsung Galaxy S22,Android,Google Ads
f31f21c3-fc28-4ee6-b2db-eb4c73fb7d5b,2026-02-11 12:40:00,Kenya,Tecno Camon 20,Android,Instagram
4700891e-613f-492c-bf43-c54cfb5c193f,2026-04-02 23:51:00,Ghana,Infinix Hot 30,Android,Instagram
b2ab4c28-bb6c-4764-a713-e9d0ab088286,2026-02-13 01:44:00,Ghana,Infinix Hot 30,Android,Friend Referral
4c14fd56-b5ba-489a-909b-d26fd77959d9,2026-04-29 14:28:00,Nigeria,Tecno Camon 20,Android,Facebook Ads
fdcebb2b-b60b-4479-aae1-58fef2f5d7a5,2026-02-05 10:24:00,Kenya,Tecno Camon 20,Android,Facebook Ads
ef9aab53-a192-4662-a334-1d7e5e389ab8,2026-02-08 18:11:00,Nigeria,iPhone 13,iOS,Google Ads
6ec06a97-6af7-42ee-b254-28b951bcea51,2026-05-11 03:24:00,Nigeria,Redmi Note 12,Android,Organic
f373baf5-ad11-4fff-a146-932dae8d09fc,2026-04-10 06:50:00,Ghana,iPhone 15,iOS,Influencer
2bc81db9-e3fc-406a-8c31-d1c45cc4593d,2026-04-03 11:21:00,Nigeria,Redmi Note 12,Android,Friend Referral
9a48a657-b47a-45ad-bdeb-f78ad5986530,2026-05-11 09:31:00,Nigeria,Tecno Camon 20,Android,Influencer
c6766933-c163-43f6-aa22-065d9dd9acc8,2026-04-25 19:41:00,Kenya,Tecno Camon 20,Android,Organic
159bce06-75d5-4ff5-ab65-93f2505e61ef,2026-05-26 23:47:00,Ghana,Samsung Galaxy S22,Android,Influencer
89875d10-a0b3-4b40-b98d-a3b595389c57,2026-05-03 17:38:00,Ghana,Samsung Galaxy S22,Android,Influencer
37767bbe-43ae-45ea-a07a-74f6b00ef27a,2026-06-08 01:54:00,Nigeria,iPhone 13,iOS,Instagram
d3c6fb73-6cf0-4f00-a645-71bfc6e53c4b,2026-02-25 20:12:00,Ghana,Redmi Note 12,Android,Influencer
7ebc4371-62db-4e3b-8753-a21311f7772e,2026-03-11 00:44:00,Kenya,iPhone 14,iOS,Friend Referral
d9dff5ed-06b2-4afe-9486-ba810f0197c8,2026-02-07 10:47:00,Kenya,Tecno Camon 20,Android,Instagram
b29b36f3-3dd3-494b-aea1-91ef4e774d81,2026-05-07 21:34:00,Ghana,Tecno Camon 20,Android,Instagram
d6693e28-c96f-48de-b6a6-70192d40b35c,2026-04-02 20:29:00,Ghana,iPhone 15,iOS,Organic
df87882f-cd80-4e83-8cbb-78c4ac1ee77c,2026-06-03 10:34:00,Kenya,iPhone 15,iOS,Influencer
76f6a7e2-0cc4-4888-a89a-3815a0a82ed8,2026-06-27 12:05:00,Ghana,iPhone 13,iOS,Google Ads
71fb2a22-88b7-4882-b8f2-23c98b8a3231,2026-03-27 15:07:00,Ghana,Redmi Note 12,Android,Influencer
483ec66d-f9d1-4bed-b6f1-9f0203e6c9f9,2026-05-14 21:52:00,Ghana,Redmi Note 12,Android,Facebook Ads
532a21ec-9c07-45d7-934e-ddbfeaf11dca,2026-02-27 20:41:00,Ghana,Samsung Galaxy S22,Android,Facebook Ads
65d8e58c-41c8-488c-a53a-d2d4cf743006,2026-01-28 15:09:00,Nigeria,Samsung Galaxy A54,Android,Influencer
79e35331-3ba0-4451-8fcd-debba7cf05d8,2026-01-26 13:44:00,Kenya,Redmi Note 12,Android,Organic
eed99414-0f37-456a-995a-8d51f985e7ae,2026-01-12 09:11:00,Nigeria,Infinix Hot 30,Android,Instagram
0dab0b12-a8aa-4c3b-a14a-3b90c977e3ef,2026-01-26 05:08:00,Nigeria,iPhone 13,iOS,Influencer
0a509cfc-1a13-4ca9-8d07-f7f3c4b824fd,2026-01-06 22:33:00,Kenya,iPhone 14,iOS,Instagram
f09de94e-d564-4e6f-abea-ec0327ca6ad5,2026-01-18 21:11:00,Kenya,iPhone 14,iOS,Friend Referral
85dc1fde-7895-4f0a-a329-2b3f07a568aa,2026-06-20 04:54:00,Kenya,iPhone 14,iOS,Facebook Ads
b2d99eaf-4746-441f-8091-0585b96590bc,2026-02-12 07:40:00,Ghana,Redmi Note 12,Android,Influencer
247538c2-b3e5-48f9-b2f0-18276c7f9c02,2026-05-29 16:11:00,Nigeria,Samsung Galaxy A54,Android,Influencer
acd504a5-4fe4-45b8-9086-42cb52034119,2026-02-05 05:07:00,Ghana,iPhone 13,iOS,Google Ads
7ae247cb-3367-4e75-810c-b0eb8464c8e1,2026-01-06 12:36:00,Ghana,Tecno Camon 20,Android,Instagram
b305ff09-c3cd-42eb-941a-bada5b651812,2026-03-31 07:17:00,Ghana,Infinix Hot 30,Android,Instagram
6383e0bc-0c96-44b8-9515-2a853e56b59a,2026-06-03 16:51:00,Nigeria,Tecno Camon 20,Android,Google Ads
419d2f18-ae30-4899-905c-3983db3427c2,2026-02-15 04:34:00,Nigeria,iPhone 13,iOS,Facebook Ads
5bc4e678-46ac-465f-b7fa-e17ca6f9a237,2026-01-06 16:32:00,Nigeria,iPhone 15,iOS,Friend Referral
a3058a1a-6cb9-4e29-bf80-80128e7c01ff,2026-05-08 04:51:00,Nigeria,iPhone 14,iOS,Facebook Ads
